410,108,5,2,412
397,105,5,2,418
384,101,5,2,424
371,98,5,2,430
357,95,5,2,436
344,91,5,2,442
331,186,5,3,375
318,181,5,3,380
305,176,5,2,386
292,173,5,2,392
278,170,5,2,398
265,166,5,2,404
252,163,5,2,410
239,160,5,2,415
226,156,5,2,421
213,153,5,2,427
199,150,5,2,433
186,146,5,2,439
173,143,5,2,445
160,140,5,2,451
147,136,5,2,457
328,133,7,2,422
268,129,5,2,428
236,126,4,2,435
226,123,4,2,441
313,120,5,2,424
300,116,5,2,430
286,113,5,2,436
273,208,5,3,348
260,203,5,3,353
247,198,5,3,358
234,193,5,3,364
221,188,5,3,369
207,183,3,3,375
200,178,3,3,382
192,173,3,3,388
184,365,3,5,254
176,455,3,6,185
168,445,3,6,190
160,533,3,7,119
152,521,3,7,123
144,510,3,7,127
136,473,3,6,132
128,463,3,6,137
121,453,3,6,141
113,443,3,6,146
105,433,3,6,151
97,423,3,6,155
89,413,3,6,160
81,403,3,6,165
31,393,1,6,171
28,383,1,6,177
26,373,1,6,182
23,363,1,6,188
21,451,1,7,124
0,440,0,7,130
0,428,0,7,136
0,416,0,7,142
0,405,0,7,148
0,393,0,7,154
0,381,0,7,160
0,369,0,7,165
0,358,0,7,171
0,346,0,7,177
0,334,0,7,183
0,323,0,6,190
0,313,0,6,196
0,303,0,6,202
0,293,0,6,209
0,283,0,6,215
0,273,0,6,222
0,263,0,6,228
0,253,0,6,235
0,243,0,6,241
0,233,0,6,248
0,223,0,6,254
0,213,0,6,261
0,203,0,6,267
0,193,0,6,274
0,183,0,6,280
0,148,0,5,287
0,114,0,4,295
0,108,0,4,302
0,76,0,3,311
0,71,0,3,319
0,66,0,3,327
0,61,0,3,335
0,56,0,2,344
0,53,0,2,353
0,50,0,2,362
0,46,0,2,371
0,43,0,2,380
0,40,0,2,388
0,36,0,2,397
0,33,0,2,406
0,30,0,1,415
0,28,0,1,425
0,26,0,1,434
0,0,0,0,444
0,0,0,0,454
0,0,0,0,464
0,0,0,0,474
0,0,0,0,484
0,0,0,0,494
0,0,0,0,504
0,0,0,0,514
0,0,0,0,524
0,0,0,0,534
0,0,0,0,544
0,0,0,0,554
0,0,0,0,564
0,0,0,0,574
0,0,0,0,584
0,0,0,0,594
0,0,0,0,604
0,0,0,0,614
0,0,0,0,624
0,0,0,0,634
0,0,0,0,644
0,0,0,0,654
0,0,0,0,664
0,0,0,0,674
0,0,0,0,684
0,0,0,0,694
0,0,0,0,704
97,0,1,0,672
94,0,1,0,682
92,0,1,0,691
89,0,1,0,701
86,0,1,0,710
84,0,1,0,720
81,0,1,0,729
78,0,1,0,738
76,0,1,0,748
73,0,1,0,757
71,0,1,0,767
68,0,1,0,776
65,0,1,0,785
63,0,1,0,795
60,0,1,0,804
57,0,1,0,814
55,0,1,0,823
52,0,1,0,832
50,0,1,0,842
47,0,1,0,851
44,0,1,0,861
42,0,1,0,870
39,0,1,0,880
36,0,1,0,889
34,0,1,0,898
31,0,1,0,908
28,0,1,0,917
26,0,1,0,927
23,0,1,0,936
21,0,1,0,945
18,0,1,0,955
15,0,1,0,964
13,0,1,0,974
10,0,1,0,983
105,98,2,1,872
100,96,2,1,881
94,95,2,1,889
89,93,1,1,898
86,91,1,1,907
84,90,1,1,915
81,88,1,1,924
78,86,1,1,933
76,183,1,2,868
73,180,1,2,876
71,176,1,2,884
68,173,1,2,892
65,170,1,2,901
63,166,1,2,909
60,163,1,2,917
57,160,1,2,925
55,156,1,2,934
52,153,1,2,942
50,150,1,2,950
47,146,1,2,958
44,143,1,2,967
42,140,1,2,975
39,136,1,2,983
36,133,1,2,991
34,129,1,2,1000
31,126,1,2,1008
28,123,1,2,1016
26,120,1,2,1024
23,116,1,2,1032
0,113,0,2,1041
0,110,0,2,1050
0,106,0,2,1059
0,103,0,2,1068
0,100,0,2,1077
0,96,0,2,1085
0,93,0,2,1094
0,89,0,2,1103
0,86,0,2,1112
0,83,0,2,1121
0,80,0,2,1130
0,76,0,2,1138
0,73,0,2,1147
0,70,0,2,1156
0,66,0,2,1165
0,63,0,2,1174
0,60,0,2,1182
0,56,0,2,1191
0,53,0,2,1200
0,50,0,2,1209
0,46,0,2,1218
0,43,0,2,1227
0,40,0,2,1235
0,11,0,1,1245
0,9,0,1,1254
0,8,0,1,1264
0,6,0,1,1273
0,5,0,1,1282
0,3,0,1,1292
0,1,0,1,1301
0,0,0,0,1311
0,0,0,0,1321
0,0,0,0,1331
0,0,0,0,1341
0,0,0,0,1351
0,0,0,0,1361
0,0,0,0,1371
0,0,0,0,1381
0,0,0,0,1391
0,0,0,0,1401
0,0,0,0,1411
0,0,0,0,1421
0,0,0,0,1431
0,0,0,0,1441
0,0,0,0,1451
0,0,0,0,1461
0,0,0,0,1471
0,0,0,0,1481
0,0,0,0,1491
0,0,0,0,1501
0,0,0,0,1511
0,0,0,0,1521
